zip,city,state,county,payout
70420,Abita Springs,LA,St. Tammany County,32.5
70710,Addis,LA,West. Baton Rouge County,32.5
70711,Albany,LA,Livingston County,32.5
70340,Amelia,LA,St. Mary County,32.5
70712,Angola,LA,West. Feliciana County,32.5
70704,Baker,LA,East. Baton Rouge County,32.5
70714,Baker,LA,East. Baton Rouge County,32.5
70514,Baldwin,LA,St. Mary County,32.5
70715,Batchelor,LA,Pointe Coupee County,32.5
70801,Baton Rouge,LA,East. Baton Rouge County,32.5
70802,Baton Rouge,LA,East. Baton Rouge County,32.5
70803,Baton Rouge,LA,East. Baton Rouge County,32.5
70804,Baton Rouge,LA,East. Baton Rouge County,32.5
70805,Baton Rouge,LA,East. Baton Rouge County,32.5
70806,Baton Rouge,LA,East. Baton Rouge County,32.5
70807,Baton Rouge,LA,East. Baton Rouge County,32.5
70808,Baton Rouge,LA,East. Baton Rouge County,32.5
70809,Baton Rouge,LA,East. Baton Rouge County,32.5
70810,Baton Rouge,LA,East. Baton Rouge County,32.5
70811,Baton Rouge,LA,East. Baton Rouge County,32.5
70812,Baton Rouge,LA,East. Baton Rouge County,32.5
70813,Baton Rouge,LA,East. Baton Rouge County,32.5
70814,Baton Rouge,LA,East. Baton Rouge County,32.5
70815,Baton Rouge,LA,East. Baton Rouge County,32.5
70816,Baton Rouge,LA,East. Baton Rouge County,32.5
70817,Baton Rouge,LA,East. Baton Rouge County,32.5
70818,Baton Rouge,LA,East. Baton Rouge County,32.5
70819,Baton Rouge,LA,East. Baton Rouge County,32.5
70820,Baton Rouge,LA,East. Baton Rouge County,32.5
70821,Baton Rouge,LA,East. Baton Rouge County,32.5
70822,Baton Rouge,LA,East. Baton Rouge County,32.5
70823,Baton Rouge,LA,East. Baton Rouge County,32.5
70825,Baton Rouge,LA,East. Baton Rouge County,32.5
70826,Baton Rouge,LA,East. Baton Rouge County,32.5
70827,Baton Rouge,LA,East. Baton Rouge County,32.5
70831,Baton Rouge,LA,East. Baton Rouge County,32.5
70833,Baton Rouge,LA,East. Baton Rouge County,32.5
70835,Baton Rouge,LA,East. Baton Rouge County,32.5
70836,Baton Rouge,LA,East. Baton Rouge County,32.5
70837,Baton Rouge,LA,East. Baton Rouge County,32.5
70873,Baton Rouge,LA,East. Baton Rouge County,32.5
70874,Baton Rouge,LA,East. Baton Rouge County,32.5
70879,Baton Rouge,LA,East. Baton Rouge County,32.5
70884,Baton Rouge,LA,East. Baton Rouge County,32.5
70891,Baton Rouge,LA,East. Baton Rouge County,32.5
70892,Baton Rouge,LA,East. Baton Rouge County,32.5
70893,Baton Rouge,LA,East. Baton Rouge County,32.5
70894,Baton Rouge,LA,East. Baton Rouge County,32.5
70895,Baton Rouge,LA,East. Baton Rouge County,32.5
70896,Baton Rouge,LA,East. Baton Rouge County,32.5
70898,Baton Rouge,LA,East. Baton Rouge County,32.5
70342,Berwick,LA,St. Mary County,32.5
70343,Bourg,LA,Terrebonne County,32.5
70718,Brittany,LA,Ascension County,32.5
70719,Brusly,LA,West. Baton Rouge County,32.5
70738,Burnside,LA,Ascension County,32.5
70721,Carville,LA,Iberville County,32.5
70522,Centerville,LA,St. Mary County,32.5
70523,Charenton,LA,St. Mary County,32.5
70344,Chauvin,LA,Terrebonne County,32.5
70722,Clinton,LA,East. Feliciana County,32.5
70723,Convent,LA,St. James County,32.5
70433,Covington,LA,St. Tammany County,32.5
70435,Covington,LA,St. Tammany County,32.5
70345,Cut Off,LA,Lafourche County,32.5
70725,Darrow,LA,Ascension County,32.5
70706,Denham Springs,LA,Livingston County,32.5
70726,Denham Springs,LA,Livingston County,32.5
70727,Denham Springs,LA,Livingston County,32.5
70346,Donaldsonville,LA,Ascension County,32.5
